program_id;program_name;program_id;expected_rider_count;deterministic_rider_count;expected_role_Kapitaen;expected_role_Co_Kapitaen;expected_role_Edelhelfer;expected_role_Starke_Helfer;expected_role_Wassertraeger;expected_role_Sprinter;deterministic_role_Kapitaen;deterministic_role_Co_Kapitaen;deterministic_role_Edelhelfer;deterministic_role_Starke_Helfer;deterministic_role_Wassertraeger;deterministic_role_Sprinter;expected_Kapitaen_spec1_Berg;expected_Kapitaen_spec1_Hill;expected_Kapitaen_spec1_Sprint;expected_Kapitaen_spec1_Timetrial;expected_Kapitaen_spec1_Cobble;expected_Kapitaen_spec1_Attacker;expected_Co_Kapitaen_spec1_Berg;expected_Co_Kapitaen_spec1_Hill;expected_Co_Kapitaen_spec1_Sprint;expected_Co_Kapitaen_spec1_Timetrial;expected_Co_Kapitaen_spec1_Cobble;expected_Co_Kapitaen_spec1_Attacker;expected_Edelhelfer_spec1_Berg;expected_Edelhelfer_spec1_Hill;expected_Edelhelfer_spec1_Sprint;expected_Edelhelfer_spec1_Timetrial;expected_Edelhelfer_spec1_Cobble;expected_Edelhelfer_spec1_Attacker;expected_Starke_Helfer_spec1_Berg;expected_Starke_Helfer_spec1_Hill;expected_Starke_Helfer_spec1_Sprint;expected_Starke_Helfer_spec1_Timetrial;expected_Starke_Helfer_spec1_Cobble;expected_Starke_Helfer_spec1_Attacker;expected_Wassertraeger_spec1_Berg;expected_Wassertraeger_spec1_Hill;expected_Wassertraeger_spec1_Sprint;expected_Wassertraeger_spec1_Timetrial;expected_Wassertraeger_spec1_Cobble;expected_Wassertraeger_spec1_Attacker;expected_Sprinter_spec1_Berg;expected_Sprinter_spec1_Hill;expected_Sprinter_spec1_Sprint;expected_Sprinter_spec1_Timetrial;expected_Sprinter_spec1_Cobble;expected_Sprinter_spec1_Attacker;deterministic_Kapitaen_spec1_Berg;deterministic_Kapitaen_spec1_Hill;deterministic_Kapitaen_spec1_Sprint;deterministic_Kapitaen_spec1_Timetrial;deterministic_Kapitaen_spec1_Cobble;deterministic_Kapitaen_spec1_Attacker;deterministic_Co_Kapitaen_spec1_Berg;deterministic_Co_Kapitaen_spec1_Hill;deterministic_Co_Kapitaen_spec1_Sprint;deterministic_Co_Kapitaen_spec1_Timetrial;deterministic_Co_Kapitaen_spec1_Cobble;deterministic_Co_Kapitaen_spec1_Attacker;deterministic_Edelhelfer_spec1_Berg;deterministic_Edelhelfer_spec1_Hill;deterministic_Edelhelfer_spec1_Sprint;deterministic_Edelhelfer_spec1_Timetrial;deterministic_Edelhelfer_spec1_Cobble;deterministic_Edelhelfer_spec1_Attacker;deterministic_Starke_Helfer_spec1_Berg;deterministic_Starke_Helfer_spec1_Hill;deterministic_Starke_Helfer_spec1_Sprint;deterministic_Starke_Helfer_spec1_Timetrial;deterministic_Starke_Helfer_spec1_Cobble;deterministic_Starke_Helfer_spec1_Attacker;deterministic_Wassertraeger_spec1_Berg;deterministic_Wassertraeger_spec1_Hill;deterministic_Wassertraeger_spec1_Sprint;deterministic_Wassertraeger_spec1_Timetrial;deterministic_Wassertraeger_spec1_Cobble;deterministic_Wassertraeger_spec1_Attacker;deterministic_Sprinter_spec1_Berg;deterministic_Sprinter_spec1_Hill;deterministic_Sprinter_spec1_Sprint;deterministic_Sprinter_spec1_Timetrial;deterministic_Sprinter_spec1_Cobble;deterministic_Sprinter_spec1_Attacker
1;Giro_Tour_A;1;22;16;9;5;3;1;1;0;7;5;0;2;2;0;8;0;0;0;0;0;5;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;2;0;0;4;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2;Giro_Tour_B;2;31;34;0;0;2;3;4;20;0;0;1;6;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;15;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;2;0;0;0;0;0;2;0;0;0;0;0;19;6;0;0;0
3;Giro_Tour_C;3;14;14;2;0;3;4;4;0;3;1;2;1;6;1;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;2;2;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;3;3;0;0;0;0;0;1;0;0;0;0
4;Giro_Tour_D;4;14;14;1;1;2;4;5;0;1;0;5;2;6;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;2;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0
5;Vuelta_Tour_A;5;14;14;4;3;1;1;3;0;5;1;1;4;3;0;4;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
6;Vuelta_Tour_B;6;21;21;0;0;1;0;2;17;0;0;1;0;4;16;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;13;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;14;2;0;0;0
7;Vuelta_Tour_C;7;13;14;4;1;1;2;5;0;3;2;2;1;6;0;4;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0
8;Vuelta_Tour_D;8;13;13;0;1;3;5;4;0;1;4;3;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;2;1;0;0;0;0;2;3;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
9;Vuelta_Giro_A;9;40;48;5;16;11;4;2;0;6;21;15;4;2;0;5;0;0;0;0;0;15;0;0;0;0;0;11;0;0;0;0;0;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;20;0;0;1;0;0;15;0;0;0;0;0;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
10;Vuelta_Giro_B;10;14;19;1;2;1;3;4;1;2;3;2;5;6;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;2;1;0;0;0;2;0;0;0;0;0;1;4;0;0;0;0;4;2;0;0;0;0;0;1;0;0;0;0
